{https://youtu.be/Ljv3rg-HfOo},{Reacting to Awful Jake Paul/Team 10 Fan Comments},{414.0}
{https://youtu.be/Pj4BTw_2jIM},{Jake Paul's New Song Ruined my Day (Ohio Fried Chicken)},{501.0}
{https://youtu.be/Z7V-hA6GLTM},{We Made A YOUTUBER SONG Parody},{131.0}
{https://youtu.be/QyZy8GpUyvs},{Worst Rapper Ever. - Young Face},{215.0}
{https://youtu.be/-9cGvysd4_M},{We Made a MILEY CYRUS Song Parody!},{140.0}
{https://youtu.be/0_998m5PA8g},{LEAVE MY PIMPLE ALONE},{159.0}
{https://youtu.be/z_Ue462Nlho},{Best Apartment Life Hacks 2017},{198.0}
{https://youtu.be/nbr0AlEkMzw},{We Made a YOUTUBE COMMENTS SONG},{158.0}
{https://youtu.be/mYsCxcF-tTg},{Almost killed in my sleep},{240.0}
{https://youtu.be/h4_pSQxZwMY},{We Made a JUSTIN BIEBER Song Parody},{150.0}
{https://youtu.be/Lvq6GbIOIwY},{Rompers For Guys},{254.0}
{https://youtu.be/XavytlyhSEY},{We Made a TAYLOR SWIFT Song Parody!},{159.0}
{https://youtu.be/wPECl8bF4WA},{My New Apartment Tour!},{385.0}
{https://youtu.be/hYY6qno_Ulc},{Reacting To My OLD VINES},{817.0}
{https://youtu.be/V-oVgPR5wzM},{Reading Mean Hate Comments With My Dad (WARNING: BAD WORDS)},{218.0}
{https://youtu.be/Uwnakru7uHA},{We Made a LOVE SONG parody},{159.0}
{https://youtu.be/F6ab-nBj97w},{This is BETTER Than a Fidget Spinner!},{205.0}
{https://youtu.be/MNYuk9-lya0},{Traveling back in time},{347.0}
{https://youtu.be/M_zz-gJhzgk},{We Made a GENERIC COUNTRY SONG parody},{159.0}
{https://youtu.be/GmFw3udT5mE},{PROM WITH A FAN? - Q&A #DANSWERS},{225.0}
{https://youtu.be/X0HbxvOuDEw},{We Made a DISNEY Song parody!},{130.0}
{https://youtu.be/cDJVPKnszIk},{This was the worst morning ever},{239.0}
{https://youtu.be/NBv2V7lENc0},{THIS WAS A TERRIBLE IDEA - Playing Video Games with my Dad},{236.0}
{https://youtu.be/BEsm-z-uDQs},{We Made a Diss Track!!!},{128.0}
{https://youtu.be/MdZTWyJAnW8},{This was so awkward - Failed Disney Channel Intro},{278.0}
{https://youtu.be/6JBB8qet-3s},{I can't believe I did this... ~*NOT CLICKBAIT*~},{66.0}
{https://youtu.be/2YTeQIRjeSg},{We Made a Kanye West Song! - Danny Gonzalez},{113.0}
{https://youtu.be/ZdxDXZNkCUY},{Please don't hate me for this},{124.0}
{https://youtu.be/kaInb8R1-n4},{DIY Red iPhone! (some blood required)},{134.0}
{https://youtu.be/5WMWp5qBMHk},{We Made a Chainsmokers Song! - Danny Gonzalez},{116.0}
{https://youtu.be/tKROH1i214k},{I look so stupid. #DannyAnswers},{201.0}
{https://youtu.be/wwxij8ln5x0},{The Perfect Selfie},{139.0}
{https://youtu.be/fPM5QT5Xhmg},{The Chainsmokers on their New Song "Something Just Like This"},{166.0}
{https://youtu.be/Gq9i8FhDQKA},{I should have expected this...},{168.0}
{https://youtu.be/73VY22wTlnU},{HE GOT SO MAD},{258.0}
{https://youtu.be/ifkYab5kOzw},{Car Commercial Parody},{44.0}
{https://youtu.be/ArIZ90fWZdE},{Club Penguin is Shutting Down :(},{184.0}
{https://youtu.be/NurwQgPBrTE},{Father Reunited with his Baby 18 Years Later w/ Chris Melberger},{220.0}
{https://youtu.be/XtTsskAzbgM},{I CAN'T BELIEVE HE FELL FOR THIS},{312.0}
{https://youtu.be/qEjuAO2DUh8},{My EPIC New YouTube Video Intro (parody)},{78.0}
{https://youtu.be/ceYCHaSkhVk},{Unboxing Video GONE WRONG (parody)},{200.0}
{https://youtu.be/VqWFLgKT0Ms},{Tomi Lahren Final Thoughts Commercial},{107.0}
{https://youtu.be/se2QhO8nBpg},{Reacting to Really Strange Kids Channels on YouTube},{492.0}
{https://youtu.be/L022Bk61Fu4},{Crazy Fake Uber Story That Didn't Happen! (Storytime)},{191.0}
{https://youtu.be/Qh3VtCz32Mw},{Reacting to Cringey Musical.lys},{159.0}
{https://youtu.be/KGUGY1j2Pnw},{How To Get More Subscribers On YouTube},{164.0}
{https://youtu.be/0J2RTjvl_wY},{Fake Scary Clown Videos (all4tubekids)},{623.0}
{https://youtu.be/jlNUzSyNwec},{Your Dog is not That Cute},{187.0}
{https://youtu.be/31a52MClXhs},{Prank My Friend},{103.0}
{https://youtu.be/zYoy45lfvJw},{I SHOULDN'T HAVE DONE THIS},{155.0}
{https://youtu.be/egwSbYlf1Gc},{My Strange Addiction: Playing Drake Songs},{104.0}
{https://youtu.be/nidx2C8xAEA},{SKRT},{145.0}
{https://youtu.be/AHs520d9Z9w},{LIP SYNCING},{176.0}
{https://youtu.be/Ahddp0_fKVU},{CLICKBAIT},{181.0}
{https://youtu.be/LE9d4QMyaVw},{Do My Homework | Danny Gonzalez},{596.0}
{https://youtu.be/GZuS9ovsZw4},{Make Me Super},{556.0}
{https://youtu.be/MEV20pwK8ow},{My Daily Routine},{231.0}
{https://youtu.be/cu3J3HhYGo8},{Cleaning with Danny},{288.0}
{https://youtu.be/td_mRMt8Gis},{He ruined everything},{222.0}
{https://youtu.be/km3a22ToU_s},{I'M STUCK IN A TIME LOOP - [Danny Gonzalez] Sketch},{166.0}
{https://youtu.be/xXt06W-wiWk},{Action - with JCyrus and Brendon McNerney},{138.0}
{https://youtu.be/T6QAlhDOeXo},{Step on it},{85.0}
{https://youtu.be/hXgzPJ0E_Hk},{When your friend hides his phone from you},{143.0}
{https://youtu.be/xfzy-7eno70},{Danny Gonzalez Vine Compilation},{507.0}
{https://youtu.be/nvjJvFY3i8E},{Decided to give this reacting thing a shot! - [Danny Gonzalez]},{55.0}
